SALESORDERITEM,PRODUCTID,NOTEID,CURRENCY,GROSSAMOUNT,NETAMOUNT,TAXAMOUNT,ITEMATPSTATUS,OPITEMPOS,QUANTITY,QUANTITYUNIT,DELIVERYDATE,SALESORDERID
20,CC-1022, ,USD,1200,1050.0,150.0,I,,6,EA,20180225,500000043
30,CC-1023, ,USD,1361,1190.875,170.125,I,,10,EA,20180225,500000044
40,RC-1052, ,USD,3999,3499.125,499.875,I,,7,EA,20180225,500000045
10,BX-1014, ,USD,799,699.125,99.875,I,,9,EA,20180309,500000046
20,EB-1131, ,USD,1500,1312.5,187.5,I,,3,EA,20180309,500000047
30,EB-1135, ,USD,3000,2625.0,375.0,I,,7,EA,20180309,500000048
40,CC-1021, ,USD,1144,1001.0,143.0,I,,1,EA,20180309,500000049
50,EB-1135, ,USD,3000,2625.0,375.0,I,,6,EA,20180309,500000050
60,BX-1013, ,USD,449,392.875,56.125,I,,10,EA,20180309,500000051
70,DB-1081, ,USD,1499,1311.625,187.375,I,,10,EA,20180309,500000052
80,CB-1161, ,USD,399,349.125,49.875,I,,8,EA,20180309,500000053
90,HB-1171, ,USD,699,611.625,87.375,I,,4,EA,20180309,500000054
100,HB-1175, ,USD,899,786.625,112.375,I,,2,EA,20180309,500000055
10,RO-1002, ,USD,689,602.875,86.125,I,,10,EA,20180323,500000056
20,CC-1021, ,USD,1144,1001.0,143.0,I,,3,EA,20180323,500000057
10,MB-1032, ,USD,1299,1136.625,162.375,I,,8,EA,20180322,500000058
20,RO-1001, ,USD,525,459.375,65.625,I,,3,EA,20180322,500000059
30,MB-1031, ,USD,649,567.875,81.125,I,,5,EA,20180322,500000060
40,BX-1016, ,USD,319,279.125,39.875,I,,1,EA,20180322,500000061
50,EB-1132, ,USD,1900,1662.5,237.5,I,,1,EA,20180322,500000062
60,EB-1135, ,USD,3000,2625.0,375.0,I,,9,EA,20180322,500000063
70,RC-1054, ,USD,5499,4811.625,687.375,I,,10,EA,20180322,500000064
10,HB-1176, ,USD,1199,1049.125,149.875,I,,9,EA,20180317,500000065
20,CB-1161, ,USD,399,349.125,49.875,I,,2,EA,20180317,500000066
30,BX-1013, ,USD,449,392.875,56.125,I,,9,EA,20180317,500000067
10,RO-1001, ,USD,525,459.375,65.625,I,,3,EA,20180321,500000068
20,BX-1015, ,USD,299,261.625,37.375,I,,7,EA,20180321,500000069
30,RC-1055, ,USD,1999,1749.125,249.875,I,,8,EA,20180321,500000070
40,RO-1001, ,USD,525,459.375,65.625,I,,5,EA,20180321,500000071
50,CC-1023, ,USD,1361,1190.875,170.125,I,,3,EA,20180321,500000072
60,EB-1133, ,USD,2250,1968.75,281.25,I,,8,EA,20180321,500000073
70,CC-1022, ,USD,1200,1050.0,150.0,I,,9,EA,20180321,500000074
80,RC-1051, ,USD,2499,2186.625,312.375,I,,6,EA,20180321,500000075
10,CB-1161, ,USD,399,349.125,49.875,I,,3,EA,20180315,500000076
20,DB-1082, ,USD,1250,1093.75,156.25,I,,4,EA,20180315,500000077
30,DB-1081, ,USD,1499,1311.625,187.375,I,,10,EA,20180315,500000078
40,BX-1011, ,USD,249,217.875,31.125,I,,3,EA,20180315,500000079
50,CC-1022, ,USD,1200,1050.0,150.0,I,,7,EA,20180315,500000080
60,CB-1162, ,USD,400,350.0,50.0,I,,6,EA,20180315,500000081
10,DB-1083, ,USD,1199,1049.125,149.875,I,,2,EA,20180403,500000082
20,CB-1162, ,USD,400,350.0,50.0,I,,7,EA,20180403,500000083
30,MB-1033, ,USD,3999,3499.125,499.875,I,,4,EA,20180403,500000084
10,RC-1052, ,USD,3999,3499.125,499.875,I,,4,EA,20180307,500000085
20,BX-1012, ,USD,399,349.125,49.875,I,,1,EA,20180307,500000086
30,RC-1052, ,USD,3999,3499.125,499.875,I,,4,EA,20180307,500000087
40,EB-1133, ,USD,2250,1968.75,281.25,I,,2,EA,20180307,500000088
50,EB-1132, ,USD,1900,1662.5,237.5,I,,2,EA,20180307,500000089
10,RC-1057, ,USD,4999,4374.125,624.875,I,,1,EA,20180305,500000090
20,DB-1083, ,USD,1199,1049.125,149.875,I,,4,EA,20180305,500000091
30,RC-1053, ,USD,4599,4024.125,574.875,I,,1,EA,20180305,500000092
40,DB-1081, ,USD,1499,1311.625,187.375,I,,7,EA,20180305,500000093
50,BX-1011, ,USD,249,217.875,31.125,I,,1,EA,20180305,500000094
60,EB-1132, ,USD,1900,1662.5,237.5,I,,1,EA,20180305,500000095
70,RO-1001, ,USD,525,459.375,65.625,I,,8,EA,20180305,500000096
80,RC-1054, ,USD,5499,4811.625,687.375,I,,8,EA,20180305,500000097
10,BX-1016, ,USD,319,279.125,39.875,I,,9,EA,20180328,500000098
10,DB-1082, ,USD,1250,1093.75,156.25,I,,10,EA,20180401,500000099
20,RO-1001, ,USD,525,459.375,65.625,I,,5,EA,20180401,500000100
30,DB-1083, ,USD,1199,1049.125,149.875,I,,10,EA,20180401,500000101
40,CB-1162, ,USD,400,350.0,50.0,I,,1,EA,20180401,500000102
10,CC-1023, ,USD,1361,1190.875,170.125,I,,8,EA,20180322,500000103
20,EB-1136, ,USD,5000,4375.0,625.0,I,,3,EA,20180322,500000104
30,MB-1033, ,USD,3999,3499.125,499.875,I,,8,EA,20180322,500000105
10,HB-1174, ,USD,379,331.625,47.375,I,,1,EA,20180411,500000106
10,EB-1132, ,USD,1900,1662.5,237.5,I,,3,EA,20180330,500000107
20,DB-1082, ,USD,1250,1093.75,156.25,I,,1,EA,20180330,500000108
10,CB-1163, ,USD,288,252.0,36.0,I,,5,EA,20180323,500000109
20,HB-1176, ,USD,1199,1049.125,149.875,I,,8,EA,20180323,500000110
30,RC-1053, ,USD,4599,4024.125,574.875,I,,6,EA,20180323,500000111
40,DB-1083, ,USD,1199,1049.125,149.875,I,,10,EA,20180323,500000112
50,EB-1132, ,USD,1900,1662.5,237.5,I,,8,EA,20180323,500000113
60,RC-1051, ,USD,2499,2186.625,312.375,I,,8,EA,20180323,500000114
10,HB-1172, ,USD,799,699.125,99.875,I,,2,EA,20180402,500000115
20,CC-1023, ,USD,1361,1190.875,170.125,I,,10,EA,20180402,500000116
30,BX-1013, ,USD,449,392.875,56.125,I,,5,EA,20180402,500000117
40,CC-1021, ,USD,1144,1001.0,143.0,I,,4,EA,20180402,500000118
50,RC-1056, ,USD,2499,2186.625,312.375,I,,5,EA,20180402,500000119
60,EB-1135, ,USD,3000,2625.0,375.0,I,,2,EA,20180402,500000120
70,CC-1023, ,USD,1361,1190.875,170.125,I,,10,EA,20180402,500000121
80,CC-1022, ,USD,1200,1050.0,150.0,I,,9,EA,20180402,500000122
90,CC-1023, ,USD,1361,1190.875,170.125,I,,4,EA,20180402,500000123
100,MB-1034, ,USD,2499,2186.625,312.375,I,,10,EA,20180402,500000124
10,RC-1056, ,USD,2499,2186.625,312.375,I,,10,EA,20180325,500000125
20,HB-1173, ,USD,649,567.875,81.125,I,,8,EA,20180325,500000126
30,RO-1003, ,USD,721,630.875,90.125,I,,5,EA,20180325,500000127
40,BX-1013, ,USD,449,392.875,56.125,I,,4,EA,20180325,500000128
50,MB-1034, ,USD,2499,2186.625,312.375,I,,8,EA,20180325,500000129
10,DB-1081, ,USD,1499,1311.625,187.375,I,,2,EA,20180412,500000130
20,DB-1083, ,USD,1199,1049.125,149.875,I,,6,EA,20180412,500000131
30,BX-1013, ,USD,449,392.875,56.125,I,,10,EA,20180412,500000132
40,HB-1175, ,USD,899,786.625,112.375,I,,2,EA,20180412,500000133
50,BX-1011, ,USD,249,217.875,31.125,I,,6,EA,20180412,500000134
60,RC-1056, ,USD,2499,2186.625,312.375,I,,8,EA,20180412,500000135
70,EB-1136, ,USD,5000,4375.0,625.0,I,,8,EA,20180412,500000136
80,HB-1175, ,USD,899,786.625,112.375,I,,6,EA,20180412,500000137
90,CC-1023, ,USD,1361,1190.875,170.125,I,,1,EA,20180412,500000138
100,CB-1161, ,USD,399,349.125,49.875,I,,3,EA,20180412,500000139
10,HB-1171, ,USD,699,611.625,87.375,I,,7,EA,20180420,500000140
20,RC-1052, ,USD,3999,3499.125,499.875,I,,8,EA,20180420,500000141
30,RC-1055, ,USD,1999,1749.125,249.875,I,,2,EA,20180420,500000142
40,HB-1171, ,USD,699,611.625,87.375,I,,7,EA,20180420,500000143
50,CB-1163, ,USD,288,252.0,36.0,I,,7,EA,20180420,500000144
60,BX-1014, ,USD,799,699.125,99.875,I,,1,EA,20180420,500000145
70,CB-1161, ,USD,399,349.125,49.875,I,,8,EA,20180420,500000146
80,EB-1133, ,USD,2250,1968.75,281.25,I,,4,EA,20180420,500000147
90,EB-1132, ,USD,1900,1662.5,237.5,I,,4,EA,20180420,500000148
100,RC-1052, ,USD,3999,3499.125,499.875,I,,9,EA,20180420,500000149
10,EB-1136, ,USD,5000,4375.0,625.0,I,,7,EA,20180330,500000150
20,MB-1033, ,USD,3999,3499.125,499.875,I,,5,EA,20180330,500000151
30,CC-1023, ,USD,1361,1190.875,170.125,I,,8,EA,20180330,500000152
40,RO-1003, ,USD,721,630.875,90.125,I,,7,EA,20180330,500000153
10,HB-1172, ,USD,799,699.125,99.875,I,,1,EA,20180402,500000154
20,BX-1014, ,USD,799,699.125,99.875,I,,9,EA,20180402,500000155
30,RC-1054, ,USD,5499,4811.625,687.375,I,,6,EA,20180402,500000156
40,BX-1013, ,USD,449,392.875,56.125,I,,2,EA,20180402,500000157
50,EB-1132, ,USD,1900,1662.5,237.5,I,,10,EA,20180402,500000158
60,EB-1133, ,USD,2250,1968.75,281.25,I,,7,EA,20180402,500000159
70,RO-1001, ,USD,525,459.375,65.625,I,,2,EA,20180402,500000160
80,HB-1172, ,USD,799,699.125,99.875,I,,9,EA,20180402,500000161
90,CC-1022, ,USD,1200,1050.0,150.0,I,,9,EA,20180402,500000162
10,HB-1173, ,USD,649,567.875,81.125,I,,8,EA,20180325,500000163
20,EB-1134, ,USD,4800,4200.0,600.0,I,,9,EA,20180325,500000164
30,BX-1013, ,USD,449,392.875,56.125,I,,4,EA,20180325,500000165
40,RO-1003, ,USD,721,630.875,90.125,I,,9,EA,20180325,500000166
50,HB-1173, ,USD,649,567.875,81.125,I,,8,EA,20180325,500000167
60,HB-1174, ,USD,379,331.625,47.375,I,,7,EA,20180325,500000168
70,DB-1082, ,USD,1250,1093.75,156.25,I,,2,EA,20180325,500000169
80,EB-1133, ,USD,2250,1968.75,281.25,I,,4,EA,20180325,500000170
10,CC-1021, ,USD,1144,1001.0,143.0,I,,2,EA,20180408,500000171
20,CB-1163, ,USD,288,252.0,36.0,I,,2,EA,20180408,500000172
30,RC-1053, ,USD,4599,4024.125,574.875,I,,8,EA,20180408,500000173
40,BX-1012, ,USD,399,349.125,49.875,I,,5,EA,20180408,500000174
50,RO-1003, ,USD,721,630.875,90.125,I,,5,EA,20180408,500000175
60,DB-1083, ,USD,1199,1049.125,149.875,I,,3,EA,20180408,500000176
70,HB-1171, ,USD,699,611.625,87.375,I,,1,EA,20180408,500000177
10,HB-1174, ,USD,379,331.625,47.375,I,,5,EA,20180419,500000178
20,RO-1002, ,USD,689,602.875,86.125,I,,8,EA,20180419,500000179
30,EB-1134, ,USD,4800,4200.0,600.0,I,,3,EA,20180419,500000180
40,CB-1163, ,USD,288,252.0,36.0,I,,3,EA,20180419,500000181
50,RC-1056, ,USD,2499,2186.625,312.375,I,,8,EA,20180419,500000182
60,BX-1012, ,USD,399,349.125,49.875,I,,8,EA,20180419,500000183
70,EB-1132, ,USD,1900,1662.5,237.5,I,,6,EA,20180419,500000184
10,MB-1033, ,USD,3999,3499.125,499.875,I,,5,EA,20180401,500000185
20,EB-1131, ,USD,1500,1312.5,187.5,I,,4,EA,20180401,500000186
30,HB-1176, ,USD,1199,1049.125,149.875,I,,6,EA,20180401,500000187
40,RC-1052, ,USD,3999,3499.125,499.875,I,,10,EA,20180401,500000188
10,BX-1015, ,USD,299,261.625,37.375,I,,1,EA,20180504,500000189
20,DB-1082, ,USD,1250,1093.75,156.25,I,,1,EA,20180504,500000190
30,RC-1052, ,USD,3999,3499.125,499.875,I,,4,EA,20180504,500000191
40,HB-1175, ,USD,899,786.625,112.375,I,,8,EA,20180504,500000192
50,CC-1022, ,USD,1200,1050.0,150.0,I,,5,EA,20180504,500000193
10,EB-1137, ,USD,7900,6912.5,987.5,I,,1,EA,20180430,500000194
20,EB-1132, ,USD,1900,1662.5,237.5,I,,1,EA,20180430,500000195
30,EB-1134, ,USD,4800,4200.0,600.0,I,,7,EA,20180430,500000196
40,RC-1056, ,USD,2499,2186.625,312.375,I,,3,EA,20180430,500000197
10,HB-1172, ,USD,799,699.125,99.875,I,,7,EA,20180414,500000198
20,EB-1137, ,USD,7900,6912.5,987.5,I,,5,EA,20180414,500000199
30,CB-1163, ,USD,288,252.0,36.0,I,,5,EA,20180414,500000200
40,RC-1057, ,USD,4999,4374.125,624.875,I,,6,EA,20180414,500000201
50,CB-1162, ,USD,400,350.0,50.0,I,,1,EA,20180414,500000202
60,EB-1136, ,USD,5000,4375.0,625.0,I,,3,EA,20180414,500000203
70,HB-1171, ,USD,699,611.625,87.375,I,,6,EA,20180414,500000204
80,BX-1016, ,USD,319,279.125,39.875,I,,2,EA,20180414,500000205
10,BX-1015, ,USD,299,261.625,37.375,I,,7,EA,20180507,500000206
20,DB-1081, ,USD,1499,1311.625,187.375,I,,2,EA,20180507,500000207
30,BX-1016, ,USD,319,279.125,39.875,I,,3,EA,20180507,500000208
10,EB-1132, ,USD,1900,1662.5,237.5,I,,7,EA,20180501,500000209
20,EB-1136, ,USD,5000,4375.0,625.0,I,,6,EA,20180501,500000210
30,BX-1013, ,USD,449,392.875,56.125,I,,7,EA,20180501,500000211
10,RC-1054, ,USD,5499,4811.625,687.375,I,,2,EA,20180424,500000212
20,EB-1133, ,USD,2250,1968.75,281.25,I,,1,EA,20180424,500000213
10,EB-1135, ,USD,3000,2625.0,375.0,I,,9,EA,20180505,500000214
20,CB-1163, ,USD,288,252.0,36.0,I,,5,EA,20180505,500000215
30,EB-1134, ,USD,4800,4200.0,600.0,I,,3,EA,20180505,500000216
40,CB-1161, ,USD,399,349.125,49.875,I,,2,EA,20180505,500000217
10,BX-1014, ,USD,799,699.125,99.875,I,,4,EA,20180501,500000218
20,BX-1016, ,USD,319,279.125,39.875,I,,10,EA,20180501,500000219
30,CB-1161, ,USD,399,349.125,49.875,I,,7,EA,20180501,500000220
40,DB-1082, ,USD,1250,1093.75,156.25,I,,3,EA,20180501,500000221
50,BX-1015, ,USD,299,261.625,37.375,I,,9,EA,20180501,500000222
60,EB-1136, ,USD,5000,4375.0,625.0,I,,1,EA,20180501,500000223
70,BX-1015, ,USD,299,261.625,37.375,I,,4,EA,20180501,500000224
80,HB-1174, ,USD,379,331.625,47.375,I,,4,EA,20180501,500000225
90,RO-1003, ,USD,721,630.875,90.125,I,,8,EA,20180501,500000226
10,BX-1013, ,USD,449,392.875,56.125,I,,5,EA,20180421,500000227
20,DB-1081, ,USD,1499,1311.625,187.375,I,,6,EA,20180421,500000228
30,DB-1081, ,USD,1499,1311.625,187.375,I,,4,EA,20180421,500000229
40,EB-1132, ,USD,1900,1662.5,237.5,I,,4,EA,20180421,500000230
50,CB-1161, ,USD,399,349.125,49.875,I,,2,EA,20180421,500000231
60,HB-1173, ,USD,649,567.875,81.125,I,,9,EA,20180421,500000232
10,EB-1135, ,USD,3000,2625.0,375.0,I,,8,EA,20180425,500000233
20,HB-1176, ,USD,1199,1049.125,149.875,I,,1,EA,20180425,500000234
30,EB-1131, ,USD,1500,1312.5,187.5,I,,4,EA,20180425,500000235
40,CB-1161, ,USD,399,349.125,49.875,I,,9,EA,20180425,500000236
50,RO-1002, ,USD,689,602.875,86.125,I,,1,EA,20180425,500000237
10,BX-1016, ,USD,319,279.125,39.875,I,,1,EA,20180429,500000238
20,BX-1011, ,USD,249,217.875,31.125,I,,2,EA,20180429,500000239
30,BX-1013, ,USD,449,392.875,56.125,I,,1,EA,20180429,500000240
10,EB-1135, ,USD,3000,2625.0,375.0,I,,3,EA,20180507,500000241
10,BX-1014, ,USD,799,699.125,99.875,I,,3,EA,20180508,500000242
20,CB-1163, ,USD,288,252.0,36.0,I,,6,EA,20180508,500000243
30,RC-1054, ,USD,5499,4811.625,687.375,I,,9,EA,20180508,500000244
40,BX-1012, ,USD,399,349.125,49.875,I,,10,EA,20180508,500000245
50,EB-1135, ,USD,3000,2625.0,375.0,I,,4,EA,20180508,500000246
60,RC-1055, ,USD,1999,1749.125,249.875,I,,10,EA,20180508,500000247
70,HB-1174, ,USD,379,331.625,47.375,I,,6,EA,20180508,500000248
80,CB-1161, ,USD,399,349.125,49.875,I,,7,EA,20180508,500000249
90,BX-1013, ,USD,449,392.875,56.125,I,,2,EA,20180508,500000250
10,CC-1021, ,USD,1144,1001.0,143.0,I,,2,EA,20180503,500000251
10,DB-1081, ,USD,1499,1311.625,187.375,I,,10,EA,20180505,500000252
20,RO-1003, ,USD,721,630.875,90.125,I,,7,EA,20180505,500000253
30,CB-1163, ,USD,288,252.0,36.0,I,,6,EA,20180505,500000254
40,RC-1055, ,USD,1999,1749.125,249.875,I,,8,EA,20180505,500000255
50,DB-1083, ,USD,1199,1049.125,149.875,I,,5,EA,20180505,500000256
60,BX-1011, ,USD,249,217.875,31.125,I,,1,EA,20180505,500000257
70,MB-1032, ,USD,1299,1136.625,162.375,I,,8,EA,20180505,500000258
80,CC-1021, ,USD,1144,1001.0,143.0,I,,5,EA,20180505,500000259
10,CB-1161, ,USD,399,349.125,49.875,I,,8,EA,20180518,500000260
20,BX-1011, ,USD,249,217.875,31.125,I,,1,EA,20180518,500000261
30,HB-1172, ,USD,799,699.125,99.875,I,,9,EA,20180518,500000262
40,BX-1011, ,USD,249,217.875,31.125,I,,3,EA,20180518,500000263
50,DB-1081, ,USD,1499,1311.625,187.375,I,,8,EA,20180518,500000264
60,RC-1057, ,USD,4999,4374.125,624.875,I,,5,EA,20180518,500000265
70,DB-1081, ,USD,1499,1311.625,187.375,I,,10,EA,20180518,500000266
80,BX-1015, ,USD,299,261.625,37.375,I,,6,EA,20180518,500000267
90,BX-1011, ,USD,249,217.875,31.125,I,,2,EA,20180518,500000268
100,RC-1057, ,USD,4999,4374.125,624.875,I,,2,EA,20180518,500000269
10,DB-1083, ,USD,1199,1049.125,149.875,I,,4,EA,20180512,500000270
20,CB-1161, ,USD,399,349.125,49.875,I,,8,EA,20180512,500000271
30,EB-1134, ,USD,4800,4200.0,600.0,I,,8,EA,20180512,500000272
40,EB-1136, ,USD,5000,4375.0,625.0,I,,2,EA,20180512,500000273
10,BX-1011, ,USD,249,217.875,31.125,I,,8,EA,20180511,500000274
20,DB-1083, ,USD,1199,1049.125,149.875,I,,5,EA,20180511,500000275
30,RC-1055, ,USD,1999,1749.125,249.875,I,,7,EA,20180511,500000276
10,HB-1173, ,USD,649,567.875,81.125,I,,1,EA,20180531,500000277
20,RC-1051, ,USD,2499,2186.625,312.375,I,,6,EA,20180531,500000278
10,CB-1161, ,USD,399,349.125,49.875,I,,10,EA,20180527,500000279
20,MB-1032, ,USD,1299,1136.625,162.375,I,,6,EA,20180527,500000280
30,RC-1055, ,USD,1999,1749.125,249.875,I,,6,EA,20180527,500000281
10,CC-1021, ,USD,1144,1001.0,143.0,I,,3,EA,20180601,500000282
20,DB-1081, ,USD,1499,1311.625,187.375,I,,5,EA,20180601,500000283
30,RC-1052, ,USD,3999,3499.125,499.875,I,,5,EA,20180601,500000284
40,HB-1172, ,USD,799,699.125,99.875,I,,4,EA,20180601,500000285
50,CC-1022, ,USD,1200,1050.0,150.0,I,,3,EA,20180601,500000286
10,BX-1011, ,USD,249,217.875,31.125,I,,3,EA,20180518,500000287
20,RC-1052, ,USD,3999,3499.125,499.875,I,,3,EA,20180518,500000288
30,RC-1052, ,USD,3999,3499.125,499.875,I,,1,EA,20180518,500000289
40,RC-1051, ,USD,2499,2186.625,312.375,I,,2,EA,20180518,500000290
50,RC-1053, ,USD,4599,4024.125,574.875,I,,10,EA,20180518,500000291
60,RO-1003, ,USD,721,630.875,90.125,I,,4,EA,20180518,500000292
10,EB-1135, ,USD,3000,2625.0,375.0,I,,4,EA,20180608,500000293
20,EB-1134, ,USD,4800,4200.0,600.0,I,,8,EA,20180608,500000294
30,EB-1134, ,USD,4800,4200.0,600.0,I,,4,EA,20180608,500000295
40,CB-1161, ,USD,399,349.125,49.875,I,,1,EA,20180608,500000296
50,EB-1134, ,USD,4800,4200.0,600.0,I,,5,EA,20180608,500000297
60,CB-1163, ,USD,288,252.0,36.0,I,,7,EA,20180608,500000298
70,RO-1002, ,USD,689,602.875,86.125,I,,3,EA,20180608,500000299
10,RO-1002, ,USD,689,602.875,86.125,I,,2,EA,20180528,500000300
20,HB-1171, ,USD,699,611.625,87.375,I,,4,EA,20180528,500000301
30,HB-1175, ,USD,899,786.625,112.375,I,,2,EA,20180528,500000302
40,CB-1163, ,USD,288,252.0,36.0,I,,5,EA,20180528,500000303
50,HB-1174, ,USD,379,331.625,47.375,I,,9,EA,20180528,500000304
60,EB-1131, ,USD,1500,1312.5,187.5,I,,7,EA,20180528,500000305
70,HB-1176, ,USD,1199,1049.125,149.875,I,,2,EA,20180528,500000306
80,CC-1021, ,USD,1144,1001.0,143.0,I,,5,EA,20180528,500000307
10,MB-1033, ,USD,3999,3499.125,499.875,I,,3,EA,20180530,500000308
20,CB-1163, ,USD,288,252.0,36.0,I,,6,EA,20180530,500000309
30,CB-1163, ,USD,288,252.0,36.0,I,,8,EA,20180530,500000310
40,EB-1133, ,USD,2250,1968.75,281.25,I,,9,EA,20180530,500000311
50,HB-1176, ,USD,1199,1049.125,149.875,I,,1,EA,20180530,500000312
60,MB-1033, ,USD,3999,3499.125,499.875,I,,4,EA,20180530,500000313
70,EB-1133, ,USD,2250,1968.75,281.25,I,,5,EA,20180530,500000314
80,RC-1055, ,USD,1999,1749.125,249.875,I,,9,EA,20180530,500000315
10,RO-1001, ,USD,525,459.375,65.625,I,,2,EA,20180604,500000316
20,RC-1052, ,USD,3999,3499.125,499.875,I,,5,EA,20180604,500000317
30,MB-1031, ,USD,649,567.875,81.125,I,,8,EA,20180604,500000318
40,HB-1174, ,USD,379,331.625,47.375,I,,8,EA,20180604,500000319
50,BX-1011, ,USD,249,217.875,31.125,I,,6,EA,20180604,500000320
60,EB-1136, ,USD,5000,4375.0,625.0,I,,4,EA,20180604,500000321
10,EB-1134, ,USD,4800,4200.0,600.0,I,,2,EA,20180527,500000322
20,EB-1131, ,USD,1500,1312.5,187.5,I,,7,EA,20180527,500000323
30,RC-1055, ,USD,1999,1749.125,249.875,I,,5,EA,20180527,500000324
40,CB-1163, ,USD,288,252.0,36.0,I,,1,EA,20180527,500000325
50,MB-1031, ,USD,649,567.875,81.125,I,,2,EA,20180527,500000326
60,BX-1013, ,USD,449,392.875,56.125,I,,10,EA,20180527,500000327
70,CB-1163, ,USD,288,252.0,36.0,I,,7,EA,20180527,500000328
80,MB-1032, ,USD,1299,1136.625,162.375,I,,4,EA,20180527,500000329
90,MB-1033, ,USD,3999,3499.125,499.875,I,,3,EA,20180527,500000330
10,EB-1134, ,USD,4800,4200.0,600.0,I,,5,EA,20180529,500000331
20,BX-1015, ,USD,299,261.625,37.375,I,,3,EA,20180529,500000332
30,CC-1023, ,USD,1361,1190.875,170.125,I,,4,EA,20180529,500000333
40,HB-1172, ,USD,799,699.125,99.875,I,,8,EA,20180529,500000334
50,HB-1173, ,USD,649,567.875,81.125,I,,5,EA,20180529,500000335
60,HB-1173, ,USD,649,567.875,81.125,I,,7,EA,20180529,500000336
70,HB-1175, ,USD,899,786.625,112.375,I,,6,EA,20180529,500000337
80,CB-1162, ,USD,400,350.0,50.0,I,,3,EA,20180529,500000338
90,CB-1161, ,USD,399,349.125,49.875,I,,3,EA,20180529,500000339
10,BX-1014, ,USD,799,699.125,99.875,I,,2,EA,20180620,500000340
10,MB-1032, ,USD,1299,1136.625,162.375,I,,5,EA,20180612,500000341
20,MB-1033, ,USD,3999,3499.125,499.875,I,,7,EA,20180612,500000342
