SALESORDERID;SALESORDERITEM;PRODUCTID;QUANTITY;CURRENCY;GROSSAMOUNT;TAXAMOUNT;NETAMOUNT;DELIVERYDATE
500000084;30;MB-1033;4;USD;87561;10945.1;76615.9;20180403
500000085;10;RC-1052;4;USD;48373;6046.6;42326.4;20180307
500000086;20;BX-1012;1;USD;21695;2711.9;18983.1;20180307
500000087;30;RC-1052;4;USD;70368;8796;61572;20180307
500000088;40;EB-1133;2;USD;73949;9243.6;64705.4;20180307
500000089;50;EB-1132;2;USD;41484;5185.5;36298.5;20180307
500000090;10;RC-1057;1;USD;86264;10783;75481;20180305
500000091;20;DB-1083;4;USD;28191;3523.9;24667.1;20180305
500000092;30;RC-1053;1;USD;42500;5312.5;37187.5;20180305
500000093;40;DB-1081;7;USD;43266;5408.2;37857.8;20180305
500000094;50;BX-1011;1;USD;26337;3292.1;23044.9;20180305
500000095;60;EB-1132;1;USD;9593;1199.1;8393.9;20180305
500000096;70;RO-1001;8;USD;97311;12163.9;85147.1;20180305
500000097;80;RC-1054;8;USD;59317;7414.6;51902.4;20180305
500000098;10;BX-1016;9;USD;109554;13694.2;95859.8;20180328
500000099;10;DB-1082;10;USD;41279;5159.9;36119.1;20180401
500000100;20;RO-1001;5;USD;53830;6728.8;47101.2;20180401
500000101;30;DB-1083;10;USD;46601;5825.1;40775.9;20180401
500000102;40;CB-1162;1;USD;7191;898.9;6292.1;20180401
500000103;10;CC-1023;8;USD;96695;12086.9;84608.1;20180322
500000104;20;EB-1136;3;USD;17510;2188.8;15321.2;20180322
500000105;30;MB-1033;8;USD;55179;6897.4;48281.6;20180322
500000106;10;HB-1174;1;USD;44294;5536.8;38757.2;20180411
500000107;10;EB-1132;3;USD;86805;10850.6;75954.4;20180330
500000108;20;DB-1082;1;USD;55623;6952.9;48670.1;20180330
500000109;10;CB-1163;5;USD;54990;6873.8;48116.2;20180323
500000110;20;HB-1176;8;USD;65091;8136.4;56954.6;20180323
500000111;30;RC-1053;6;USD;30464;3808;26656;20180323
500000112;40;DB-1083;10;USD;62204;7775.5;54428.5;20180323
500000113;50;EB-1132;8;USD;107321;13415.1;93905.9;20180323
500000114;60;RC-1051;8;USD;14807;1850.9;12956.1;20180323
500000115;10;HB-1172;2;USD;75693;9461.6;66231.4;20180402
500000116;20;CC-1023;10;USD;4392;549;3843;20180402
500000117;30;BX-1013;5;USD;12495;1561.9;10933.1;20180402
500000118;40;CC-1021;4;USD;66584;8323;58261;20180402
500000119;50;RC-1056;5;USD;71699;8962.4;62736.6;20180402
500000120;60;EB-1135;2;USD;81501;10187.6;71313.4;20180402
500000121;70;CC-1023;10;USD;55266;6908.2;48357.8;20180402
500000122;80;CC-1022;9;USD;35318;4414.8;30903.2;20180402
500000123;90;CC-1023;4;USD;43924;5490.5;38433.5;20180402
500000124;100;MB-1034;10;USD;71289;8911.1;62377.9;20180402
500000125;10;RC-1056;10;USD;32093;4011.6;28081.4;20180325
500000126;20;HB-1173;8;USD;193987;24248.4;169738.6;20180325
500000127;30;RO-1003;5;USD;51985;6498.1;45486.9;20180325
500000128;40;BX-1013;4;USD;29097;3637.1;25459.9;20180325
500000129;50;MB-1034;8;USD;109947;13743.4;96203.6;20180325
500000130;10;DB-1081;2;USD;110778;13847.2;96930.8;20180412
500000131;20;DB-1083;6;USD;86689;10836.1;75852.9;20180412
500000132;30;BX-1013;10;USD;17493;2186.6;15306.4;20180412
500000133;40;HB-1175;2;USD;6003;750.4;5252.6;20180412
500000134;50;BX-1011;6;USD;33409;4176.1;29232.9;20180412
500000135;60;RC-1056;8;USD;131393;16424.1;114968.9;20180412
500000136;70;EB-1136;8;USD;47816;5977;41839;20180412
500000137;80;HB-1175;6;USD;55372;6921.5;48450.5;20180412
500000138;90;CC-1023;1;USD;81833;10229.1;71603.9;20180412
500000139;100;CB-1161;3;USD;51576;6447;45129;20180412
500000140;10;HB-1171;7;USD;99871;12483.9;87387.1;20180420
500000141;20;RC-1052;8;USD;47703;5962.9;41740.1;20180420
500000142;30;RC-1055;2;USD;33890;4236.2;29653.8;20180420
500000143;40;HB-1171;7;USD;21862;2732.8;19129.2;20180420
500000144;50;CB-1163;7;USD;60566;7570.8;52995.2;20180420
500000145;60;BX-1014;1;USD;40539;5067.4;35471.6;20180420
500000146;70;CB-1161;8;USD;90216;11277;78939;20180420
500000147;80;EB-1133;4;USD;45043;5630.4;39412.6;20180420
500000148;90;EB-1132;4;USD;109812;13726.5;96085.5;20180420
500000149;100;RC-1052;9;USD;62687;7835.9;54851.1;20180420
500000150;10;EB-1136;7;USD;72691;9086.4;63604.6;20180330
500000151;20;MB-1033;5;USD;14874;1859.2;13014.8;20180330
500000152;30;CC-1023;8;USD;64433;8054.1;56378.9;20180330
500000153;40;RO-1003;7;USD;69265;8658.1;60606.9;20180330
500000154;10;HB-1172;1;USD;124062;15507.8;108554.2;20180402
500000155;20;BX-1014;9;USD;70063;8757.9;61305.1;20180402
500000156;30;RC-1054;6;USD;108752;13594;95158;20180402
500000157;40;BX-1013;2;USD;105359;13169.9;92189.1;20180402
500000158;50;EB-1132;10;USD;80064;10008;70056;20180402
500000159;60;EB-1133;7;USD;52131;6516.4;45614.6;20180402
500000160;70;RO-1001;2;USD;54468;6808.5;47659.5;20180402
500000161;80;HB-1172;9;USD;9889;1236.1;8652.9;20180402
500000162;90;CC-1022;9;USD;29389;3673.6;25715.4;20180402
500000163;10;HB-1173;8;USD;59089;7386.1;51702.9;20180325
500000164;20;EB-1134;9;USD;33252;4156.5;29095.5;20180325
500000165;30;BX-1013;4;USD;112475;14059.4;98415.6;20180325
500000166;40;RO-1003;9;USD;77065;9633.1;67431.9;20180325
500000167;50;HB-1173;8;USD;23589;2948.6;20640.4;20180325
500000168;60;HB-1174;7;USD;126222;15777.8;110444.2;20180325
500000169;70;DB-1082;2;USD;1245;155.6;1089.4;20180325
500000170;80;EB-1133;4;USD;59796;7474.5;52321.5;20180325
500000171;10;CC-1021;2;USD;153971;19246.4;134724.6;20180408
500000172;20;CB-1163;2;USD;120706;15088.2;105617.8;20180408
500000173;30;RC-1053;8;USD;28871;3608.9;25262.1;20180408
500000174;40;BX-1012;5;USD;119863;14982.9;104880.1;20180408
500000175;50;RO-1003;5;USD;104790;13098.8;91691.2;20180408
500000176;60;DB-1083;3;USD;50791;6348.9;44442.1;20180408
500000177;70;HB-1171;1;USD;44276;5534.5;38741.5;20180408
500000178;10;HB-1174;5;USD;173567;21695.9;151871.1;20180419
500000179;20;RO-1002;8;USD;7794;974.2;6819.8;20180419
500000180;30;EB-1134;3;USD;104780;13097.5;91682.5;20180419
500000181;40;CB-1163;3;USD;18841;2355.1;16485.9;20180419
500000182;50;RC-1056;8;USD;38007;4750.9;33256.1;20180419
500000183;60;BX-1012;8;USD;82166;10270.8;71895.2;20180419
500000184;70;EB-1132;6;USD;55998;6999.8;48998.2;20180419
500000185;10;MB-1033;5;USD;71013;8876.6;62136.4;20180401
500000186;20;EB-1131;4;USD;46464;5808;40656;20180401
500000187;30;HB-1176;6;USD;6951;868.9;6082.1;20180401
500000188;40;RC-1052;10;USD;3203;400.4;2802.6;20180401
500000189;10;BX-1015;1;USD;3990;498.8;3491.2;20180504
500000190;20;DB-1082;1;USD;8737;1092.1;7644.9;20180504
500000191;30;RC-1052;4;USD;28161;3520.1;24640.9;20180504
500000192;40;HB-1175;8;USD;140293;17536.6;122756.4;20180504
500000193;50;CC-1022;5;USD;82210;10276.2;71933.8;20180504
500000194;10;EB-1137;1;USD;8393;1049.1;7343.9;20180430
500000195;20;EB-1132;1;USD;71455;8931.9;62523.1;20180430
500000196;30;EB-1134;7;USD;79331;9916.4;69414.6;20180430
500000197;40;RC-1056;3;USD;5996;749.5;5246.5;20180430
500000198;10;HB-1172;7;USD;69065;8633.1;60431.9;20180414
500000199;20;EB-1137;5;USD;13728;1716;12012;20180414
500000200;30;CB-1163;5;USD;35580;4447.5;31132.5;20180414
500000201;40;RC-1057;6;USD;31499;3937.4;27561.6;20180414
500000202;50;CB-1162;1;USD;82097;10262.1;71834.9;20180414
500000203;60;EB-1136;3;USD;57864;7233;50631;20180414
500000204;70;HB-1171;6;USD;41499;5187.4;36311.6;20180414
500000205;80;BX-1016;2;USD;127879;15984.9;111894.1;20180414
500000206;10;BX-1015;7;USD;134326;16790.8;117535.2;20180507
500000207;20;DB-1081;2;USD;62755;7844.4;54910.6;20180507
500000208;30;BX-1016;3;USD;73880;9235;64645;20180507
500000209;10;EB-1132;7;USD;92995;11624.4;81370.6;20180501
500000210;20;EB-1136;6;USD;63743;7967.9;55775.1;20180501
500000211;30;BX-1013;7;USD;41599;5199.9;36399.1;20180501
500000212;10;RC-1054;2;USD;52489;6561.1;45927.9;20180424
500000213;20;EB-1133;1;USD;69101;8637.6;60463.4;20180424
500000214;10;EB-1135;9;USD;78788;9848.5;68939.5;20180505
500000215;20;CB-1163;5;USD;89743;11217.9;78525.1;20180505
500000216;30;EB-1134;3;USD;83483;10435.4;73047.6;20180505
500000217;40;CB-1161;2;USD;79639;9954.9;69684.1;20180505
500000218;10;BX-1014;4;USD;77415;9676.9;67738.1;20180501
500000219;20;BX-1016;10;USD;8986;1123.2;7862.8;20180501
500000220;30;CB-1161;7;USD;2241;280.1;1960.9;20180501
500000221;40;DB-1082;3;USD;77130;9641.2;67488.8;20180501
500000222;50;BX-1015;9;USD;156424;19553;136871;20180501
500000223;60;EB-1136;1;USD;33076;4134.5;28941.5;20180501
500000224;70;BX-1015;4;USD;25623;3202.9;22420.1;20180501
500000225;80;HB-1174;4;USD;113112;14139;98973;20180501
500000226;90;RO-1003;8;USD;10043;1255.4;8787.6;20180501
500000227;10;BX-1013;5;USD;9600;1200;8400;20180421
500000228;20;DB-1081;6;USD;61793;7724.1;54068.9;20180421
500000229;30;DB-1081;4;USD;1356;169.5;1186.5;20180421
500000230;40;EB-1132;4;USD;66098;8262.2;57835.8;20180421
500000231;50;CB-1161;2;USD;53949;6743.6;47205.4;20180421
500000232;60;HB-1173;9;USD;43370;5421.2;37948.8;20180421
500000233;10;EB-1135;8;USD;12836;1604.5;11231.5;20180425
500000234;20;HB-1176;1;USD;51889;6486.1;45402.9;20180425
500000235;30;EB-1131;4;USD;74952;9369;65583;20180425
500000236;40;CB-1161;9;USD;76542;9567.8;66974.2;20180425
500000237;50;RO-1002;1;USD;35181;4397.6;30783.4;20180425
500000238;10;BX-1016;1;USD;49230;6153.8;43076.2;20180429
500000239;20;BX-1011;2;USD;133675;16709.4;116965.6;20180429
500000240;30;BX-1013;1;USD;51997;6499.6;45497.4;20180429
500000241;10;EB-1135;3;USD;116842;14605.2;102236.8;20180507
500000242;10;BX-1014;3;USD;192075;24009.4;168065.6;20180508
500000243;20;CB-1163;6;USD;69109;8638.6;60470.4;20180508
500000244;30;RC-1054;9;USD;165757;20719.6;145037.4;20180508
500000245;40;BX-1012;10;USD;16998;2124.8;14873.2;20180508
500000246;50;EB-1135;4;USD;14810;1851.2;12958.8;20180508
500000247;60;RC-1055;10;USD;43491;5436.4;38054.6;20180508
500000248;70;HB-1174;6;USD;22378;2797.2;19580.8;20180508
500000249;80;CB-1161;7;USD;102365;12795.6;89569.4;20180508
500000250;90;BX-1013;2;USD;95985;11998.1;83986.9;20180508
500000251;10;CC-1021;2;USD;29394;3674.2;25719.8;20180503
500000252;10;DB-1081;10;USD;67009;8376.1;58632.9;20180505
500000253;20;RO-1003;7;USD;23683;2960.4;20722.6;20180505
500000254;30;CB-1163;6;USD;1596;199.5;1396.5;20180505
500000255;40;RC-1055;8;USD;77608;9701;67907;20180505
500000256;50;DB-1083;5;USD;157261;19657.6;137603.4;20180505
500000257;60;BX-1011;1;USD;8266;1033.2;7232.8;20180505
500000258;70;MB-1032;8;USD;16399;2049.9;14349.1;20180505
500000259;80;CC-1021;5;USD;73573;9196.6;64376.4;20180505
500000260;10;CB-1161;8;USD;101024;12628;88396;20180518
500000261;20;BX-1011;1;USD;82217;10277.1;71939.9;20180518
500000262;30;HB-1172;9;USD;107652;13456.5;94195.5;20180518
500000263;40;BX-1011;3;USD;43992;5499;38493;20180518
500000264;50;DB-1081;8;USD;64578;8072.2;56505.8;20180518
500000265;60;RC-1057;5;USD;126885;15860.6;111024.4;20180518
500000266;70;DB-1081;10;USD;10998;1374.8;9623.2;20180518
500000267;80;BX-1015;6;USD;71977;8997.1;62979.9;20180518
500000268;90;BX-1011;2;USD;71677;8959.6;62717.4;20180518
500000269;100;RC-1057;2;USD;51832;6479;45353;20180518
500000270;10;DB-1083;4;USD;135856;16982;118874;20180512
500000271;20;CB-1161;8;USD;6384;798;5586;20180512
500000272;30;EB-1134;8;USD;133010;16626.2;116383.8;20180512
500000273;40;EB-1136;2;USD;153073;19134.1;133938.9;20180512
500000274;10;BX-1011;8;USD;84470;10558.8;73911.2;20180511
500000275;20;DB-1083;5;USD;34807;4350.9;30456.1;20180511
500000276;30;RC-1055;7;USD;125849;15731.1;110117.9;20180511
500000277;10;HB-1173;1;USD;45986;5748.2;40237.8;20180531
500000278;20;RC-1051;6;USD;23155;2894.4;20260.6;20180531
500000279;10;CB-1161;10;USD;50696;6337;44359;20180527
500000280;20;MB-1032;6;USD;71416;8927;62489;20180527
500000281;30;RC-1055;6;USD;82497;10312.1;72184.9;20180527
500000282;10;CC-1021;3;USD;182951;22868.9;160082.1;20180601
500000283;20;DB-1081;5;USD;6201;775.1;5425.9;20180601
500000284;30;RC-1052;5;USD;64502;8062.8;56439.2;20180601
500000285;40;HB-1172;4;USD;53005;6625.6;46379.4;20180601
500000286;50;CC-1022;3;USD;11580;1447.5;10132.5;20180601
500000287;10;BX-1011;3;USD;79400;9925;69475;20180518
500000288;20;RC-1052;3;USD;28587;3573.4;25013.6;20180518
500000289;30;RC-1052;1;USD;6687;835.9;5851.1;20180518
500000290;40;RC-1051;2;USD;130393;16299.1;114093.9;20180518
500000291;50;RC-1053;10;USD;115202;14400.2;100801.8;20180518
500000292;60;RO-1003;4;USD;14095;1761.9;12333.1;20180518
500000293;10;EB-1135;4;USD;123584;15448;108136;20180608
500000294;20;EB-1134;8;USD;66763;8345.4;58417.6;20180608
500000295;30;EB-1134;4;USD;36979;4622.4;32356.6;20180608
500000296;40;CB-1161;1;USD;96921;12115.1;84805.9;20180608
500000297;50;EB-1134;5;USD;68558;8569.8;59988.2;20180608
500000298;60;CB-1163;7;USD;13345;1668.1;11676.9;20180608
500000299;70;RO-1002;3;USD;110679;13834.9;96844.1;20180608
500000300;10;RO-1002;2;USD;145567;18195.9;127371.1;20180528
500000301;20;HB-1171;4;USD;20968;2621;18347;20180528
500000302;30;HB-1175;2;USD;62193;7774.1;54418.9;20180528
500000303;40;CB-1163;5;USD;74136;9267;64869;20180528
500000304;50;HB-1174;9;USD;95667;11958.4;83708.6;20180528
500000305;60;EB-1131;7;USD;150631;18828.9;131802.1;20180528
500000306;70;HB-1176;2;USD;92625;11578.1;81046.9;20180528
500000307;80;CC-1021;5;USD;49093;6136.6;42956.4;20180528
500000308;10;MB-1033;3;USD;137532;17191.5;120340.5;20180530
500000309;20;CB-1163;6;USD;67219;8402.4;58816.6;20180530
500000310;30;CB-1163;8;USD;49893;6236.6;43656.4;20180530
500000311;40;EB-1133;9;USD;44627;5578.4;39048.6;20180530
500000312;50;HB-1176;1;USD;55065;6883.1;48181.9;20180530
500000313;60;MB-1033;4;USD;73561;9195.1;64365.9;20180530
500000314;70;EB-1133;5;USD;39905;4988.1;34916.9;20180530
500000315;80;RC-1055;9;USD;38783;4847.9;33935.1;20180530
500000316;10;RO-1001;2;USD;2880;360;2520;20180604
500000317;20;RC-1052;5;USD;16196;2024.5;14171.5;20180604
500000318;30;MB-1031;8;USD;124157;15519.6;108637.4;20180604
500000319;40;HB-1174;8;USD;53533;6691.6;46841.4;20180604
500000320;50;BX-1011;6;USD;37505;4688.1;32816.9;20180604
500000321;60;EB-1136;4;USD;123784;15473;108311;20180604
500000322;10;EB-1134;2;USD;43268;5408.5;37859.5;20180527
500000323;20;EB-1131;7;USD;100036;12504.5;87531.5;20180527
500000324;30;RC-1055;5;USD;13777;1722.1;12054.9;20180527
500000325;40;CB-1163;1;USD;87591;10948.9;76642.1;20180527
500000326;50;MB-1031;2;USD;54809;6851.1;47957.9;20180527
500000327;60;BX-1013;10;USD;17066;2133.2;14932.8;20180527
500000328;70;CB-1163;7;USD;11016;1377;9639;20180527
500000329;80;MB-1032;4;USD;90621;11327.6;79293.4;20180527
500000330;90;MB-1033;3;USD;113871;14233.9;99637.1;20180527
500000331;10;EB-1134;5;USD;12693;1586.6;11106.4;20180529
500000332;20;BX-1015;3;USD;70528;8816;61712;20180529
500000333;30;CC-1023;4;USD;16576;2072;14504;20180529
500000334;40;HB-1172;8;USD;44276;3934.2;30903.2;20180529
500000335;50;HB-1173;5;USD;75646;11921;66190.2;20180529
500000336;60;HB-1173;7;USD;157214;6897.4;111699.9;20180529
500000337;70;HB-1175;6;USD;10998;6153.8;46841.4;20180529
500000338;80;CB-1162;3;USD;41484;2960.4;48116.2;20180529
500000339;90;CB-1161;3;USD;70368;6136.6;45157;20180529
500000340;10;BX-1014;2;USD;127803;2747.5;37859.5;20180620
500000341;10;MB-1032;5;USD;40539;974.2;85147.1;20180612
500000342;20;MB-1033;7;USD;100036;16709.4;151871.1;20180612
500000343;30;EB-1136;6;USD;33409;6498.1;94195.5;20180612
500000344;40;HB-1174;10;USD;21980;10948.9;100801.8;20180612
500000345;50;RC-1054;8;USD;127657;199.5;64869;20180612
500000346;60;CC-1023;4;USD;2241;6561.1;14349.1;20180612
500000347;70;EB-1137;5;USD;5996;9916.4;14504;20180612
500000348;10;CB-1163;7;USD;69109;15473;6292.1;20180622
500000349;20;BX-1012;8;USD;16196;5748.2;83708.6;20180622
500000350;30;EB-1134;6;USD;69065;5312.5;48998.2;20180622
500000351;40;HB-1173;5;USD;79639;7414.6;31132.5;20180622
500000352;50;RC-1056;1;USD;173987;9461.6;84608.1;20180622
500000353;60;EB-1136;7;USD;43924;9925;98415.6;20180622
500000354;70;RC-1055;6;USD;81833;6348.9;43076.2;20180622
500000355;10;CC-1023;7;USD;71677;3674.2;61712;20180621
500000356;20;EB-1131;8;USD;120706;10836.1;64376.4;20180621
500000357;30;BX-1013;7;USD;22378;8062.8;45773;20180621
500000358;40;BX-1013;4;USD;10043;3842.1;101241.9;20180621
500000359;50;RC-1057;7;USD;28191;6908.2;64365.9;20180621
500000360;60;BX-1016;8;USD;70528;8866.2;84608.1;20180621
500000361;70;HB-1176;3;USD;55179;6921.5;25459.9;20180621
500000362;80;CC-1023;9;USD;49230;868.9;44442.1;20180621
500000363;10;MB-1031;5;USD;39905;24009.4;14171.5;20180606
500000364;10;EB-1135;8;USD;76542;3573.4;122756.4;20180617
500000365;20;BX-1014;2;USD;51608;1722.1;57835.8;20180617
500000366;30;HB-1172;1;USD;75228;11327.6;120340.5;20180617
500000367;40;RO-1002;6;USD;55179;17536.6;145037.4;20180617
500000368;10;CC-1021;10;USD;55179;10187.6;2839.4;20180706
500000369;20;EB-1137;5;USD;81833;10948.9;111827.6;20180706
500000370;30;CC-1023;6;USD;46443;2124.8;23044.9;20180706
500000371;40;BX-1012;5;USD;379;8757.9;14873.2;20180706
500000372;10;HB-1176;10;USD;17493;11624.4;25459.9;20180618
500000373;20;EB-1132;9;USD;11580;4176.1;76615.9;20180618
500000374;30;HB-1174;10;USD;62755;22868.9;62377.9;20180618
500000375;40;BX-1015;4;USD;64502;10948.9;111827.6;20180618
500000376;50;BX-1015;10;USD;105359;11959.1;62377.9;20180618
500000377;60;HB-1176;10;USD;35181;15984.9;117535.2;20180618
500000378;70;EB-1133;5;USD;153971;12115.1;134724.6;20180618
500000379;10;RC-1053;9;USD;40691;9676.9;48670.1;20180617
500000380;20;HB-1173;3;USD;95673;6851.1;13014.8;20180617
500000381;30;RO-1003;4;USD;55065;9916.4;75178.2;20180617
500000382;40;BX-1012;4;USD;96921;12427.6;76642.1;20180617
500000383;50;HB-1174;10;USD;48373;1850.9;43076.2;20180617
500000384;10;CC-1022;7;USD;73573;15860.6;24667.1;20180622
500000385;20;HB-1175;6;USD;8266;8569.8;108637.4;20180622
500000386;30;BX-1011;6;USD;2241;8770.2;168065.6;20180622
500000387;40;CB-1161;5;USD;96921;6345.4;67907;20180622
500000388;50;HB-1176;3;USD;26337;798;48116.2;20180622
500000389;10;CB-1161;6;USD;96921;20719.6;45614.6;20180709
500000390;20;EB-1133;3;USD;77608;1049.1;56439.2;20180709
500000391;30;BX-1013;2;USD;103772;6808.5;25760.9;20180709
500000392;40;EB-1137;7;USD;108752;1377;45497.4;20180709
500000393;50;RC-1057;8;USD;7191;2024.5;45157;20180709
500000394;60;CB-1163;4;USD;120706;10783;133938.9;20180709
500000395;70;BX-1015;10;USD;1596;3637.5;118874;20180709
500000396;80;BX-1012;7;USD;133675;4350.9;54428.5;20180709
500000397;90;CC-1023;8;USD;86264;13046.8;3843;20180709
500000398;100;EB-1133;2;USD;29097;756;11106.4;20180709
500000399;10;HB-1175;9;USD;165757;10739.8;25459.9;20180621
500000400;10;EB-1132;10;USD;123584;11624.4;5252.6;20180716
500000401;20;RC-1051;2;USD;123584;8376.1;54428.5;20180716
500000402;30;BX-1013;1;USD;43638;20719.6;44442.1;20180716
500000403;40;MB-1033;3;USD;22378;7514.1;89062.8;20180716
500000404;50;HB-1173;2;USD;64578;8997.1;37857.8;20180716
500000405;60;HB-1173;3;USD;64502;1374.8;45157;20180716
500000406;70;RC-1052;7;USD;66098;10187.6;36298.5;20180716
500000407;80;MB-1033;9;USD;6950;775.1;89762.8;20180716
500000408;90;CC-1023;8;USD;46464;11921;71313.4;20180716
500000409;100;CC-1021;1;USD;49230;5808;12333.1;20180716
500000410;10;EB-1137;6;USD;59317;7414.6;40775.9;20180627
500000411;20;BX-1013;1;USD;45043;7474.5;2802.6;20180627
500000412;30;EB-1137;2;USD;29100;3292.1;13676.2;20180627
500000413;40;BX-1014;8;USD;12495;19134.1;25262.1;20180627
